unique_person_id,age,city,gender,income,free_shipping,average_spend
381,48.010815595276654,Montreal,Other/decline,2.566337933403026,0,63.17578164297123
382,24.093081596773118,Montreal,Female,0.5763811059203281,0,47.36918030051677
383,82.32594876131043,Toronto,Female,2.5167047760615264,0,50.86049008405417
384,41.816043907310814,Calgary,Male,1.4622997072827537,0,42.09701136905644
385,88.33192950487137,Montreal,Male,2.0647124601846456,0,40.476159246036175
386,89.97702769236639,Calgary,Male,0.14595211605020747,0,55.355119672531714
387,67.38929893588647,Calgary,Female,4.288704119200828,0,52.46651828049423
388,29.471736734267324,Toronto,Female,0.3825555119572387,0,53.73343343293908
389,92.13451307220384,Montreal,Female,0.8544460241065184,0,54.14487676118105
390,91.77919852454215,Calgary,Male,0.38175014728634205,0,48.68991460494914
391,22.56514404946938,Montreal,Female,12.876480079806012,0,44.94984773661581
392,96.39489627396688,Montreal,Female,0.6023281769400969,0,53.43180247252638
393,36.0510966964066,Montreal,Female,13.141638396011412,0,49.328125165350755
394,29.061866378877312,Toronto,Female,0.4032018816241308,0,54.74152512541931
395,68.00802522525191,Montreal,Female,0.753541340727738,0,55.27114046849874
396,39.88095216313377,Montreal,Other/decline,1.1093466496870552,0,52.299218185601106
397,38.588535816408694,Calgary,Male,0.7511556412383668,0,46.998426366282736
398,49.60046509420499,Montreal,Female,0.8207985113689299,0,49.420206295626684
399,87.31116511300206,Toronto,Male,1.2569121056721395,0,52.12573817395718
400,50.945281710941344,Calgary,Male,2.806581009505787,0,52.48166598053028
401,45.2987279179506,Toronto,Male,6.976207198850886,0,45.05949826274758
402,39.98585463594645,Montreal,Female,1.508144312234374,0,60.69912259117866
403,41.94122459040955,Calgary,Female,2.6138619842463173,0,56.49803249121974
404,69.01284466730431,Calgary,Male,1.8958947383321747,0,47.697297451596114
405,20.917777279857546,Montreal,Female,1.3209656704398545,0,54.85184194771451
406,56.2131448215805,Montreal,Male,10.13811095686683,1,59.78559271554804
407,25.608040612190962,Toronto,Female,0.37162343887709004,0,51.816138897046905
408,59.23058829503134,Montreal,Male,3.9253964117509637,0,43.51564580837052
409,98.52704034885392,Toronto,Male,3.736696886321952,0,47.672962253620184
410,56.94283647509292,Calgary,Male,1.0279105060330636,0,48.52713501761187
411,41.052228844258934,Toronto,Female,7.28656660394677,0,49.6039041714967
412,23.813098951242864,Toronto,Female,0.7935750065467747,0,58.762680614823864
413,53.97767669521272,Toronto,Male,0.5900410936267676,0,42.3157488682707
414,25.066919217351824,Calgary,Female,3.0634648356857768,0,53.863619267827524
415,75.93702535005286,Calgary,Female,3.3034851533940985,0,57.76284575134215
416,55.426333480514586,Calgary,Male,1.2195362712486342,0,43.35837928377109
417,59.396014178171754,Toronto,Female,2.8687078881229753,0,53.29481259081659
418,51.43965125642717,Calgary,Female,1.015480265685063,0,48.01334430119713
419,64.50076861539856,Toronto,Male,0.5188585582623086,0,50.520657741458024
420,55.32920919172466,Toronto,Female,0.1932950121469799,0,54.03201387266164
421,45.8857024773024,Montreal,Male,0.2788884352508637,0,53.404441815103326
422,39.05092078447342,Montreal,Male,1.2295895214549366,0,44.88923360329021
423,64.69939020322636,Montreal,Female,4.730587293088904,0,51.59108695324237
424,37.90565815707669,Montreal,Female,2.564179200775253,0,63.81973531842354
425,48.535827103536576,Calgary,Female,2.7648283198691397,0,50.67572390375656
426,43.741283567622304,Toronto,Male,1.3882694211522226,0,46.28489798701729
427,58.00116610713303,Montreal,Male,3.417375047428719,0,46.619869423882335
428,31.605977428611368,Montreal,Male,1.1040284289741324,0,54.64271697522902
429,91.43033109698445,Montreal,Male,0.5457130931052332,0,51.80960004117841
430,20.180402807425708,Montreal,Female,0.5612722628184659,0,54.971838234486746
431,96.62526968726888,Montreal,Male,2.5063266683225947,0,49.955838889240965
432,33.8119313060306,Montreal,Female,0.5678824478511766,0,49.77179889936597
433,24.031928929500282,Toronto,Female,2.549279413079441,0,58.64051442544509
434,27.575524645857513,Calgary,Male,1.8787769021593448,0,59.09706133133262
435,49.998652088455856,Calgary,Female,0.954239852403225,0,51.551678682321516
436,84.56079656584188,Calgary,Male,1.3814726089588454,0,49.78417602641715
437,92.63042674958706,Calgary,Female,3.035937233694595,0,48.028880495285655
438,48.59363005962223,Montreal,Female,4.521430042520261,0,53.25105164703805
439,66.48312903242186,Montreal,Male,0.7371406509341945,0,40.59347444907713
440,54.75076514109969,Calgary,Female,0.8924115375940112,0,51.9257618132202
441,26.83854940859601,Calgary,Female,0.6800761533379728,0,49.43329060390856
442,99.21088296175003,Calgary,Male,0.48117164660170497,0,51.67649993593084
443,65.83456159895286,Montreal,Other/decline,1.6722261915978014,0,56.43330851990589
444,99.38727506808937,Montreal,Male,3.04116146101658,0,50.48332902487958
445,46.46921015717089,Calgary,Male,1.506235430251941,0,55.34368259626824
446,24.866156563628465,Toronto,Male,4.573106005609033,1,53.244776480343084
447,36.912280885502696,Calgary,Male,0.9707553938803883,0,46.34874339927254
448,56.459857016801834,Calgary,Male,6.582221736832459,0,47.34157512164315
449,74.00063297478482,Montreal,Male,1.3161749569558396,0,55.29806878376591
450,97.06803821586072,Montreal,Male,1.0404704594976346,0,51.05688351052468
451,52.96534546138719,Calgary,Male,1.5989149944698098,0,48.95837580575837
452,86.85349133377895,Toronto,Male,0.8350642830910155,0,53.58581266638212
453,81.10003831936046,Calgary,Female,0.2334951103967116,0,47.31195891717237
454,42.81183785852045,Calgary,Female,2.737793755766441,0,46.67852544168995
455,52.37204644875601,Calgary,Male,0.8198998279052345,0,44.77134939674178
456,97.73240001965314,Montreal,Male,2.6680019495610012,0,48.85724310096867
457,45.635512615554035,Toronto,Female,5.4558875987749715,0,49.36116728858199
458,86.17572604585439,Toronto,Female,1.4037113078079788,0,44.24555756485863
459,67.068072038237,Toronto,Female,2.454746179344775,0,43.18406636396577
460,68.88241021661088,Montreal,Female,0.7697699629478332,0,47.84243010107105
461,59.34214444551617,Calgary,Male,1.3068947441818621,0,59.39932098397068
462,69.65479124244303,Montreal,Other/decline,0.24674863322489157,0,50.247432880917486
463,53.75917849969119,Toronto,Male,0.14674606854819816,0,42.733539912173434
464,96.79273947654292,Montreal,Male,2.570715185110699,0,54.30069302730907
465,69.8363810046576,Montreal,Female,1.6916570409911071,0,45.38873236977391
466,49.0382699589245,Calgary,Female,2.698352251884366,0,46.86514866059019
467,77.55193825811148,Toronto,Male,5.986376126909861,0,52.14757064332348
468,28.528198239393532,Montreal,Female,3.119813101696463,0,55.43925608996985
469,60.96339484676719,Calgary,Female,3.936840204709294,0,49.82262957440605
470,91.97261464782059,Montreal,Other/decline,1.6807266853821141,0,52.92955876674728
471,41.398332230281085,Montreal,Female,0.8794676662321029,0,49.120163523706196
472,67.84556301077828,Montreal,Female,2.103177327427195,0,46.66628048703507
473,72.45816919347271,Calgary,Male,35.55761514960383,0,50.177491281946466
474,72.15531163848937,Toronto,Female,0.2931373765798974,0,46.443580334346514
475,31.76092859590426,Toronto,Female,0.7984825691508771,0,44.13851923815619
476,26.64065872412175,Toronto,Female,0.2921540401789732,0,50.11306926743636
477,75.13728809496388,Toronto,Female,0.2538954337951929,0,47.2024866134101
478,82.75724092544988,Montreal,Male,7.3566854230601555,0,52.87784761919132
479,43.522690751589835,Calgary,Male,1.0357493409604563,0,51.57515427157091
480,54.681983494665474,Montreal,Female,0.519438751860744,0,53.53617682297261
481,88.61913908785209,Montreal,Female,4.724391592337944,0,39.784384355856254
482,72.72514023957774,Toronto,Female,3.253355918338029,0,47.33042807098074
483,51.709775880444795,Calgary,Female,6.246779364538642,0,39.689649286454625
484,93.6026927838102,Montreal,Male,0.9723666737984871,0,50.06338181716611
485,91.48774999612942,Toronto,Female,0.4799321074489908,0,51.00107654263238
486,94.13541362993419,Toronto,Female,26.12454118155606,0,59.10795773982974
487,49.61534731974825,Montreal,Male,1.595160006168255,0,45.93876797329347
488,21.729165191296488,Montreal,Female,0.6208528467405983,0,54.39637636905033
489,38.877210184466094,Montreal,Female,0.5014501278258753,0,50.406996802787575
490,22.575131725519896,Montreal,Male,1.1960620132417308,0,63.88517138368995
491,50.81965421512723,Toronto,Female,0.4689951803319796,0,51.56036804609684
492,82.97899963380769,Calgary,Male,0.8565683093724857,0,44.65510931488739
493,30.361757936887443,Montreal,Female,6.087555213454865,0,38.16168020142563
494,54.78257890138775,Montreal,Female,2.6749285656262884,0,48.014502418086714
495,72.77896357839927,Toronto,Male,0.49398387300245117,0,49.74441957384342
496,39.2802343564108,Calgary,Female,1.8632692938961564,0,53.35901829103503
497,32.1731461356394,Montreal,Female,1.0685318075589463,0,40.95882488575404
498,89.07277849363163,Calgary,Female,0.5859550934597165,0,53.530427715750456
499,32.89701169729233,Toronto,Male,0.4998605119551327,0,52.93258896342169
500,70.46429464779794,Montreal,Female,0.555271937693518,0,54.474001582764046
501,24.893281052820385,Toronto,Female,1.3850724784181545,0,52.52215118526186
502,43.57560452306643,Toronto,Male,0.8744993253495403,0,45.64918961262671
503,82.57386626070365,Toronto,Male,0.48360531767598786,0,51.84369923003204
504,18.202214036136866,Calgary,Female,1.3404511096264655,0,43.08009666470121
505,31.43768881680444,Montreal,Female,3.466887779295261,0,47.71352089053672
506,51.92373484978452,Toronto,Other/decline,0.28101254095427597,0,62.6024648169944
507,92.06164531270042,Calgary,Female,4.087199387248835,0,49.22783167411212
508,43.55679673003033,Toronto,Female,6.451971422572632,1,62.26415977959141
509,54.11102637788281,Toronto,Female,0.9579976310264734,0,56.4688896308436
510,42.546197761781514,Calgary,Female,0.7801201303349806,0,49.5973986305931
511,65.21284422464669,Toronto,Female,1.1659754764107535,0,49.70832926925518
512,98.54140607547015,Toronto,Male,0.33189327956139086,0,54.713986143832045
513,35.80190420662984,Montreal,Female,0.8501509193005793,0,52.70675830997627
514,80.48700503073633,Calgary,Female,0.8834812593965323,0,51.90406801997945
515,89.8786790072918,Calgary,Female,0.5358140447242977,0,47.37182586912647
516,55.97020429233089,Toronto,Female,0.7159162152994155,0,54.37006864405187
517,58.5291781318374,Montreal,Female,2.174478662458056,0,53.487980590518234
518,67.16091931192204,Montreal,Male,1.4938271871416362,0,52.11218483533443
519,49.332959335297346,Montreal,Male,0.6558989889358631,0,50.394885599596805
520,49.28871800331399,Calgary,Male,11.243854529961055,0,48.07034161920303
521,44.12050155503675,Toronto,Male,3.45663673418761,0,40.45810260343136
522,45.02300319541246,Montreal,Male,0.747135647882196,0,47.39738837813905
523,56.058385759126395,Montreal,Other/decline,14.533502054768093,0,45.68425053768214
524,51.05553618026897,Montreal,Female,2.5313691925494326,0,50.82006055769007
525,84.5674101691693,Calgary,Male,0.6030663740855973,0,40.32332802073302
526,29.26178596308455,Montreal,Female,1.376879766710278,0,49.12250948143432
527,90.92105651088059,Montreal,Female,1.925698290791114,0,46.108569006547576
528,62.27429501246661,Montreal,Male,0.8929727035335409,0,50.00568785218683
529,70.36214983975515,Calgary,Male,1.0410626796880644,0,46.16504718541941
530,90.07729988871142,Toronto,Male,7.3092586080577995,0,49.62952483584483
531,56.517954831477255,Montreal,Male,2.8778299210621765,0,47.72359954967053
532,38.505125315859914,Toronto,Male,3.445748379173956,0,37.72255040399507
533,81.85482285125181,Montreal,Female,4.313498107577128,0,54.487728773061804
534,95.21325860871002,Toronto,Male,0.36036559665619566,0,55.044115419491675
535,26.878782599698752,Calgary,Male,0.4737273332001789,0,55.8963757763501
536,84.80530684860423,Montreal,Male,1.005918235489096,0,44.77541816109846
537,99.33951223408803,Montreal,Female,6.715659700498063,0,51.59476832993029
538,73.05018804175779,Calgary,Female,1.5930649981638345,0,57.27978703256301
539,97.44681024970487,Montreal,Male,0.7705449512449659,0,43.58046853829545
540,28.937915972433984,Calgary,Male,3.0432117013480395,0,42.19854143343508
541,61.73800546862185,Toronto,Male,2.477410891518417,0,54.471350012717565
542,65.47649110481143,Montreal,Female,3.474011917175777,0,50.431789355315566
543,73.566210124176,Montreal,Female,0.7040345298751192,0,47.60542284238195
544,96.05410857126117,Toronto,Male,3.3999317628093193,0,48.26424892946292
545,42.25772785115987,Calgary,Female,2.6661543121876927,0,53.2906375637967
546,65.84716787282377,Toronto,Female,1.45380743712399,0,49.74576321343775
547,26.774631363339722,Montreal,Female,5.298644754969409,0,58.93896173742806
548,99.75676728505641,Montreal,Male,0.7779154320355113,0,47.67791450195652
549,91.39831938967109,Toronto,Male,1.1412766477483791,0,41.75586955949846
550,19.406564022414386,Toronto,Male,0.12748033932045402,0,43.564558761209184
551,23.627335214056075,Calgary,Male,1.5507626215799117,0,46.492883696824144
552,97.67871742788702,Calgary,Male,0.5087316525032421,0,51.55775106487874
553,91.52949238056317,Montreal,Male,0.8834346282133342,0,43.10838933689657
554,62.90307591482997,Calgary,Male,1.1320865235800521,0,46.59887143623626
555,29.611067555844784,Montreal,Male,1.5106107258296402,0,54.560698616947526
556,73.98492163605988,Montreal,Female,1.213374191628312,0,58.42719776644397
557,45.702480415813625,Toronto,Male,1.583903589216616,0,42.40990282842357
558,20.03011141391471,Toronto,Male,2.547499854855537,0,51.46612484801644
559,86.72015373641625,Calgary,Male,1.3135459111261123,0,53.87817905838761
560,20.510722171049565,Calgary,Male,0.5287090134657776,0,44.15769216521436
561,99.07614365965128,Montreal,Female,4.1835568596003725,0,44.24152900053571
562,82.38822398753837,Montreal,Female,0.906728761274955,0,44.40808476500277
563,72.48630392272025,Calgary,Male,0.36782064123159874,0,48.26597742682139
564,52.30990988854319,Calgary,Male,1.3523623109913936,0,48.670857360822396
565,34.763160313945264,Montreal,Female,2.8157421041891855,0,57.83227826068081
566,58.59251814428717,Toronto,Female,1.1314255087907559,0,50.04475684753634
567,60.45850264513865,Calgary,Female,2.2089538282052885,0,49.65957945203192
568,29.520532604306936,Toronto,Female,0.7116926553342996,0,44.629264802928525
569,30.126657125540078,Montreal,Male,2.251178316072744,0,50.03604639205151
570,99.47656614938751,Toronto,Female,0.9499411553618792,0,60.50305122482312
571,46.88127320352942,Calgary,Male,2.3529947578700137,0,55.07628325955473
572,91.66796287335455,Montreal,Male,1.2312646500988362,0,52.04052460031541
573,91.95317958341911,Toronto,Other/decline,1.5973035048847448,0,47.83300672722079
574,96.31519090337679,Calgary,Male,0.15508827937400563,0,56.081856178566824
575,94.94671501591802,Calgary,Male,1.9554973058064085,0,56.681242099016686
576,66.54334968002513,Montreal,Male,1.3087479204345374,0,50.58842220761717
577,87.76659568352625,Calgary,Female,1.2202850478976845,0,48.60673012182222
578,19.483657725621015,Montreal,Female,0.5260487560745787,0,58.55287920016565
579,63.94597222749144,Toronto,Male,3.4646324234662345,0,54.96844960503982
580,18.574450362473726,Toronto,Male,1.0235910166658861,0,60.17728469561762
581,60.66317498171702,Calgary,Male,0.28444407295951596,0,51.99757205637904
582,95.78333053877577,Calgary,Female,4.349310629609819,0,50.74399469940911
583,25.56203648634255,Calgary,Male,1.0373206585058083,0,51.10057878294809
584,84.0604287176393,Toronto,Female,2.8751440484447763,0,53.93209206620981
585,34.663342490792274,Calgary,Male,5.091065349185275,0,53.55869114089345
586,71.83868257980794,Montreal,Female,2.523616560916038,0,49.64186935760933
587,71.79902390856296,Toronto,Male,2.7501793079357513,0,40.97753256482986
588,21.736376244109124,Toronto,Male,1.1728419441864029,0,56.248802302094006
589,49.812317420728505,Calgary,Female,1.6417122618602686,0,51.574160611951505
590,47.78723528934643,Montreal,Female,2.4674425038785506,0,52.00118542430264
591,76.62826426653191,Montreal,Female,1.0335566910965617,0,54.12390401065146
592,65.0905436440371,Calgary,Female,0.9581776237442887,0,52.150832431429606
593,32.89200536347926,Calgary,Male,0.934078278411925,0,58.22338617195573
594,96.21916570933536,Toronto,Male,2.24683163000489,0,52.702760192798635
595,49.658674063161016,Calgary,Male,6.161104772168142,0,59.06929930396837
596,91.33504324033856,Toronto,Male,4.994661986493422,0,53.108558731052455
